id,target
223,0.003646634604152597
224,0.06802792596670931
226,0.015061277288140176
229,0.005622561974992586
230,0.02106261043432677
237,0.021216378545307633
238,0.03049087534212582
240,0.020331964776064106
243,0.0032552937762196157
245,0.10678888516792309
246,0.0993083158717144
247,0.0048880417990511925
248,0.009636938731571672
249,0.00230329900292014
250,0.11881994895114358
251,0.0022093888437295975
255,0.03754505112340877
256,0.00726654491800038
257,0.03739113432768378
260,0.11850997967446392
261,0.003807679846505401
263,0.06024173591501243
264,0.066561569749975
267,0.0029418710259564895
268,0.006928425667951048
272,0.011811311235243468
274,0.004645806428300668
275,0.002276622012466943
277,0.08583887563056598
278,0.10094056960172416
280,0.0021972720599246413
281,0.016918264565951722
282,0.047842669015081545
283,0.005360857770968727
284,0.008553461657196707
286,0.026268284180631353
290,0.0026657536732219993
291,0.006938866329947577
293,0.033380392638406815
295,0.06805152099343
297,0.004037272815817545
298,0.04064509086449718
300,0.003587686851471989
304,0.0005872569283835539
305,0.0009673251085956129
308,0.004845105104856461
309,0.004510818045373437
310,0.0026788381511610635
312,0.0066178845285366494
313,0.05537610671181028
315,0.0626194181559304
317,0.016941489717597055
318,0.016345190237727326
321,0.007349597877973012
323,0.08161119501816819
325,0.0076460341958893814
326,0.014391110666212157
327,0.005455814868485314
328,0.009708868145042236
329,0.006045579734495463
330,0.002502384603952954
331,0.009593283988750253
334,0.05507462967096746
335,0.002859179005941116
336,0.027706071385357096
337,0.0012368984958012175
338,0.03130669762774575
339,0.014903128862796846
341,0.056473065516778144
343,0.0007065542494085078
346,0.004680081705184853
348,0.002458416675476082
350,0.004614623843923831
351,0.003927950717041381
352,0.014607515524885506
357,0.01852288287016694
358,0.00531354740835283
360,0.007031933921832182
361,0.013952491682278861
364,0.015322592563999027
365,0.027642669136183535
366,0.0091897620703266
367,0.002924451915252116
368,0.005972536138759996
370,0.0022243888283465813
372,0.0005655271691937115
376,0.0018994607193519298
377,0.0027743683384931356
379,0.010803559939396067
380,0.01370962978918395
381,0.04588456219798267
385,0.005060675816780841
386,0.007529661413953113
389,0.011437303815904956
391,0.014687181323056376
392,0.002540112777988962
393,0.0042149064372653325
395,0.008463491220409071
396,0.0039994534518817985
397,0.0015082937701835111
398,0.017058538061337513
399,0.007321844514878253
400,0.01065310754259841
401,0.0028115719766631294
403,0.0016690310337569398
405,0.01906683588868568
406,0.005169355889500301
409,0.012421811839356292
411,0.02547735780215155
413,0.008126943809388052
418,0.0002590583430189256
419,0.02322664150659436
422,0.014607515524885506
424,0.15118192566299088
425,0.03573174254973521
427,0.001873155414946115
430,0.0022365518640820553
431,0.01483188575453046
434,0.012988921951414531
435,0.006585178783074513
437,0.04053298853458679
438,0.00037863949000979246
439,0.09994944382834553
442,0.005317145319232362
446,0.005833243522777512
450,0.007917799558928228
451,0.011088805215441795
452,0.005873767583453574
454,0.0026367441785395173
455,0.0005538915893124114
463,0.02738287148808969
464,0.006316351899749036
465,0.0026573345775002108
467,0.05902186350654822
468,0.008266993854651796
470,0.024726719506292395
472,0.03975220070591447
473,0.028958283941080173
475,0.000773503085395158
476,0.0023644895027738993
479,0.01530890355040496
481,0.0013117956242543849
483,0.00834812738527294
484,0.008160150568123102
486,0.0085725711077496
487,0.0024148581941151773
491,0.005928198630834758
494,0.0050943631999375025
495,0.002698547813771323
497,0.003726928728990345
498,0.00043449073826062705
499,0.005131681932668348
503,0.01596204297766172
504,0.022017256461751865
505,0.002322538093514043
506,0.0004896878572146636
507,0.0024804145149335322
508,0.1183684838804623
509,0.032213018335535686
510,0.0012051314339950358
511,0.0025261731792996503
512,0.009203348611048474
516,0.002873509344619745
518,0.005845396446597336
519,0.013578458797701283
520,0.0017545050908927943
521,0.0026562800246188057
522,0.001199950889755492
524,0.11416288818571033
525,0.0034108117693826957
526,0.0017247070168612637
528,0.01526618217486743
529,0.006642120511584426
531,0.030012918739546045
532,0.08802872200029266
534,0.008432228564743948
536,0.009744812166585846
539,0.016833243566887493
540,0.016291757758770276
541,0.00230158774157677
542,0.038536924124655515
545,0.006657078147664539
546,0.00240733332936473
552,0.006927920689919507
556,0.0022874368485036544
557,0.0019404236123610544
559,0.006326983061971949
562,0.0030483839222173836
563,0.0024795643807310574
565,0.02177340046536044
569,0.0026339338976069816
570,0.0336632328835457
574,0.007254491303729859
575,0.0030182695870540257
585,0.00617712015014306
589,0.003765358055888835
590,0.02021745088056744
592,0.024869735877022913
593,0.014954887562312206
594,0.003092940341278564
595,0.01211471977107993
597,0.0008477893620520245
601,0.004848758519061761
603,0.005572120322997242
604,0.003533673748660649
605,0.006048318949793195
607,0.0023045607752405248
608,0.01455001013326031
610,0.030850565364715466
612,0.022353196365233478
613,0.012136169755544544
615,0.004213855990888967
616,0.07770473355321515
617,0.006952580696423419
619,0.0067242195582857215
620,0.08131384240992742
621,0.0022548187051864717
624,0.016169537133110177
625,0.0005139137337980201
628,0.002398797245808588
629,0.14608522451866493
630,0.0066827150546572905
632,0.010932798838518982
634,0.0024593460041572013
637,0.026787631013166315
638,0.02295269066516454
642,0.0089195193637081
643,0.003398280645400561
644,0.018428001999587305
646,0.001942550601679955
655,0.01311832826294333
660,0.02939391563775319
664,0.01758715310458522
665,0.01808997236166998
666,0.0021398136979071812
670,0.14664126083793477
671,0.11889167796093904
672,0.0026468436078566572
675,0.002203741305780183
676,0.007221316204935686
677,0.01615078389163168
678,0.00725681731777951
680,0.002585034138152618
683,0.09383929471992214
684,0.026193457620450132
685,0.009945336537725884
691,0.006460907174295573
693,0.0021320134611971533
696,0.003983139761617564
698,0.0008737089975906194
699,0.01521437033575625
700,0.022108188791416062
703,0.002695827960975931
704,0.022485435693152655
705,0.003927172339263155
707,0.0774471335145274
709,0.06399470811949576
711,0.1185852931749774
713,0.014296441903694918
716,0.0023838624508257197
719,0.00230392255424494
721,0.005096402172511256
722,0.0063311721781640715
723,0.0018302746888876334
724,0.004566435282435272
727,0.001981514691775347
728,0.02718843637871693
729,0.0020004786590125893
733,0.012322557342444395
736,0.0024687952209719935
739,0.009400332603783092
742,0.1159034541328694
743,0.019078214269351093
744,0.0029372553788340494
745,0.1242273199040275
747,0.0010482065866474638
749,0.009498001274464577
750,0.006010914885798832
751,0.03746723484891191
752,0.0036127367008287666
755,0.004747743540267829
756,0.002394371577005958
762,0.006903409808634577
763,0.03310647500455632
764,0.021498820247759377
765,0.005257500483857555
766,0.0036543195298834492
769,0.0066744139559908435
770,0.02713106202972526
773,0.005198849727777639
774,0.00835618262875243
776,0.007832962645355553
777,0.004666911313737584
778,0.004387633345380447
779,0.011631064857878223
780,0.0022863382435868496
781,0.01340448497118826
786,0.011861970205898336
788,0.005532702587917157
794,0.031252349387878096
796,0.10830754616069396
801,0.026872208404503304
802,0.009142231876097823
803,0.006141800819540502
804,0.002154893608741765
805,0.0048758718284199745
809,0.01333899863558756
810,0.06316277461487287
817,0.005744117375334704
819,0.009344771495084113
821,0.004755699706135134
824,0.07385074477276786
825,0.005470645834714554
826,0.04778465396796661
830,0.01698962852699302
831,0.002364409114991998
832,0.005717138957704182
833,0.012511414535890409
837,0.0154724938528251
839,0.0018818911952413807
840,0.002310120214270257
841,0.009543918703050458
842,0.0030788299453849755
843,0.002604879594865859
844,0.018197699787780266
845,0.005840113167354799
848,0.017503586421101825
853,0.07914728046112725
854,0.002096262767613765
855,0.002415784135923295
856,0.011020702943342226
861,0.0009583969551005871
865,0.01565259344069426
866,0.0041946062001621395
867,0.011315248743898339
870,0.005539448987474647
871,0.03331494186228208
872,0.012076790531915703
873,0.014936191344402322
874,0.006440923936927144
875,0.0005981017619167336
876,0.003912398981357539
879,0.015158461250487794
880,0.002304835688425275
883,0.006404992530678703
884,0.0053361945893674895
886,0.025318970385798743
890,0.0023871949320995447
892,0.0332375655705893
893,0.011903115116870333
894,0.00633277984638796
895,0.03339475278986847
896,0.005156026345123624
897,0.0018431235409835656
899,0.049641175084238646
900,0.005890096938007303
901,0.002686625104209498
902,0.06356214086705189
905,0.0020725397714626633
912,0.09875759783162363
914,0.09280291109773248
915,0.01289464274404925
917,0.052654057185672065
918,0.002249412156126606
919,0.022571940112287314
921,0.0007503418014075942
922,0.011820183451425496
923,0.003973285707468084
926,0.0021617736638897054
929,0.00836173549260107
930,0.0049332465528612495
931,0.011611460378921886
937,0.002441287466564471
938,0.00885452486798413
939,0.011602730933396338
941,0.008342343083041973
946,0.006641253963202059
947,0.03311782728882743
950,0.003951433565062852
951,0.0021143092458471347
952,0.02616420334224564
953,0.01875400178514282
954,0.0022280648405017204
955,0.01204482909154779
956,0.1508799782789927
957,0.014775221457372862
960,0.007518988177173633
963,0.09556930295257839
966,0.0065069267999197265
969,0.0049949585624653944
971,0.00447154858565234
972,0.0025033932559242558
975,0.04395890672591766
980,0.00427377365090487
982,0.026070467571329834
983,0.0023490853953052012
985,0.1252028940697229
987,0.00024485993440796235
988,0.0005443637480336507
991,0.00506451521445237
992,0.004003685166483522
995,0.023865888163503653
996,0.002498723254077083
998,0.002658573638920979
1001,0.10094775914892769
1002,0.005577681033812663
1004,0.014206683590934454
1005,0.04791448890710168
1010,0.0023464499135247667
1011,0.0017484013499012988
1012,0.002288321423983754
1013,0.003934148828619053
1014,0.005253073441655208
1015,0.03053987903085614
1016,0.005127842304215008
1022,0.002065767437218148
1023,0.008656604654523847
1024,0.0020346918755947993
1025,0.028258684220787755
1026,0.04297607630505318
1028,0.003984652868779249
1029,0.0029312831203664536
1032,0.06299976588689896
1034,0.036583372781213354
1036,0.025214867844920094
1037,0.0010636299257323588
1039,0.02733143414775193
1042,0.013605958861069732
1045,0.015681086969375133
1046,0.009306110836573038
1050,0.004998504618276278
1052,0.0005310543021696943
1055,0.014432571557250985
1057,0.0028857068344614123
1058,0.002004227967498066
1060,0.0022059907140438155
1062,0.004565854969550101
1063,0.016131439029963668
1064,0.034519587532378895
1065,0.02264991065247854
1066,0.01648689475298986
1067,0.08099747002217426
1068,0.009229185087731281
1070,0.08228065569900182
1072,0.0052964136430918496
1077,0.1031071156500405
1078,0.005311433074920248
1079,0.0026053031136927082
1081,0.007488313606069878
1082,0.05830724402366958
1093,0.008465894702842532
1094,0.01669804406410898
1102,0.012601394089296026
1103,0.04128967435747556
1106,0.0028400555130378507
1107,0.11377581654381849
1112,0.007521041562576458
1113,0.0016476753559762005
1114,0.0023303575760762712
1116,0.0034978344611979848
1118,0.05231909909582295
1120,0.030846474869652946
1121,0.006860062150589539
1128,0.007135921953539963
1130,0.03333737207327821
1132,0.004915757078343195
1135,0.001991483573853219
1138,0.025944833440575008
1139,0.004706934041378518
1141,0.028832990024255743
1143,0.07062242638713795
1146,0.059919593827636154
1148,0.014607515524885506
1149,0.007407711066143775
1151,0.00528551545616967
1152,0.029756190007949625
1153,0.004993588547649492
1155,0.00606754878606411
1157,0.002653320968343237
1160,0.013035265146572035
1161,0.004475856604424987
1162,0.009026210500634069
1164,0.03716934337885151
1168,0.018244646428609117
1169,0.002730788739036248
1174,0.12917652383800363
1176,0.0024003076105641877
1177,0.054000275935257934
1178,0.006305900972472903
1180,0.016757249467257433
1181,0.02840591292277017
1182,0.020798466359626372
1185,0.004921457033132391
1190,0.003702018628011361
1194,0.002463938479663369
1196,0.019089096792042178
1199,0.012636909900385162
1200,0.006937910374066733
1201,0.0035045464213778275
1202,0.009461085551722804
1206,0.07010004117724365
1207,0.011479408311619988
1208,0.0024285076872355192
1212,0.029326019219439378
1216,0.0023304020632362132
1219,0.012421025433204762
1221,0.005397874484763372
1222,0.0023023706034233857
1225,0.005326207219753881
1227,0.013526697315950633
1230,0.008464017729707488
1231,0.014828052307473784
1232,0.013351588975634526
1233,0.0022540519625963264
1234,0.034759610701786896
1235,0.004880490732365806
1236,0.09743670774533275
1237,0.007594918018117844
1238,0.009624782238694002
1239,0.005760028864360101
1240,0.004654498649527065
1241,0.0049900031456247785
1244,0.01761640581085476
1245,0.012738525703806545
1247,0.013630364665916073
1250,0.011941692070102409
1251,0.0022731297633118088
1257,0.004309400677445004
1259,0.0023268919380058555
1266,0.013253878213943842
1267,0.06925858265793977
1268,0.0004500177062072621
1270,0.1104373648726572
1272,0.008133646548665177
1273,0.06910417483905211
1276,0.0130785220434423
1278,0.0020138989824044933
1279,0.011162936408060736
1283,0.006894280241244382
1284,0.015299925732282263
1286,0.008715272019936236
1289,0.012448754143555287
1290,0.002369907546048693
1292,0.004329810209660994
1293,0.006678209253693759
1294,0.02489027010775143
1296,0.029292126989676016
1298,0.00527321700563329
1299,0.09722089164610671
1301,0.0024612727209442705
1304,0.01293263627401498
1306,0.006233375902709956
1308,0.0344950732496611
1310,0.00870635995289327
1311,0.0030956918844700716
1312,0.03496010503101341
1315,0.0024423836747055365
1318,0.03263469775578428
1319,0.004691069982473155
1320,0.002401615876019735
1323,0.0028747723957307596
1324,0.024632501453912665
1325,0.0171455839538523
1326,0.00630710891073797
1329,0.12035891834626299
1331,0.02114621444295307
1332,0.013763564155868787
1335,0.00217214382225972
1336,0.06760838966667668
1338,0.009780284130631627
1340,0.053741641758735796
1342,0.0023845795619281984
1345,0.005492275695627451
1347,0.002048787492546673
1349,0.015297206160160549
1350,0.003961952730364742
1351,0.009364498953828319
1354,0.0015586435701276978
1355,0.011945367711533835
1356,0.01414929990699962
1359,0.02670284953527932
1361,0.0777689536648759
1362,0.05260827687493432
1363,0.0903985778208221
1365,0.009161983559325328
1366,0.03166874814035545
1367,0.015785549522259676
1368,0.004631109460664725
1369,0.002179506557917955
1370,0.0066639605196241345
1371,0.006308353688635216
1372,0.02498604189249716
1374,0.0025258088019866325
1375,0.05010875557342875
1376,0.041592890645590325
1379,0.00012336242202893696
1380,0.012137860390026001
1383,0.014607515524885506
1387,0.02472806076346892
1388,0.01636827127230062
1389,0.0025483091640674514
1390,0.02088562792689788
1394,0.006306248019472815
1396,0.09801786177392745
1397,0.020166184051742926
1399,0.02459685634658362
1400,0.0295977995466182
1402,0.015938657672741885
1403,0.00767944526870034
1404,0.04995447635494247
1405,0.000191966168429392
1407,0.06589789845253939
1409,0.0050797120569647525
1413,0.004469063474063275
1415,0.03502892109249827
1416,0.011257903603817183
1418,0.0019984590877014986
1422,0.0022666785253895646
1423,0.004612708482565014
1425,0.0018290866996323158
1428,0.015124125151982927
1429,0.011019563659332253
1430,0.014607515524885506
1431,0.018779665721576466
1432,0.0026560963776565906
1434,0.0024955143447452175
1435,0.0018999525932682816
1436,0.07775109737115206
1438,0.0022242995622507845
1443,0.0159977711414069
1445,0.011875972062455142
1446,0.021896472426104836
1453,0.013979287525396893
1456,0.0018409464330871432
1458,0.007879535891782813
1459,0.0018972703180992706
1460,0.009468244830822686
1461,0.005138708041289417
1462,0.05828183824370345
1463,0.014696503116451737
1466,0.07357477413283803
1467,0.01636651782699568
1469,0.021188779152166156
1470,0.00187995836227097
1471,0.10832832597895704
1473,0.002175325015276481
1476,0.006304758046668675
1477,0.0132016938527084
1481,0.014607515524885506
1482,0.033673469728171285
1485,0.03938678557987353
1486,0.09667208949626498
1490,0.02126986860072897
1491,0.1068628713412868
1493,0.0025069459818356735
1494,0.026582282043221373
1500,0.011039628521627804
1504,0.010833176620438655
1506,0.004568800041393117
1509,0.0018569856053948725
1512,0.007692028584412573
1514,0.012680517327939915
1518,0.01404523735965902
1520,0.0021033059484411873
1522,0.042515831809235946
1525,0.10256991772227071
1526,0.03465671337471425
1529,0.07231652030361714
1530,0.036241389252222665
1532,0.0023869652327557903
1533,0.023900719246553695
1537,0.0058594166823064215
1542,0.0025181582044767697
1544,0.00658365166707297
1545,0.1187863057267028
1546,0.0903985778208221
1549,0.04539073854779454
1551,0.0019133652351803854
1552,0.0018059757211148924
1555,0.029595409647206503
1556,0.0023454391080401826
1558,0.09956876984969713
1560,0.004792404910118169
1561,0.007344775321789371
1562,0.004880265284496912
1563,0.0024698410664112905
1566,0.0031996018808745906
1568,0.009950887321814402
1570,0.011120871927812937
1575,0.10110595916793577
1577,0.005394669519425478
1579,0.004258354365048959
1581,0.007396230388874681
1582,0.010399504974388749
1585,0.034794008363279935
1586,0.006113942639588639
1587,0.0028282544580713886
1593,0.01642313365290202
1597,0.045752088258864086
1599,0.013935702550243694
1608,0.004183244520476322
1609,0.014607515524885506
1612,0.03205244131397275
1615,0.002468817283521283
1616,0.01738863630159005
1618,0.030592313447555686
1619,0.0023031653603691337
1624,0.005661205055694709
1625,0.01487059628610235
1627,0.004789368957360603
1628,0.09698005451332581
1635,0.0023877749853004815
1636,0.039227162876198686
1637,0.014536066833672982
1640,0.02503971425412722
1642,0.013010211976719307
1645,0.015655138808188106
1647,0.004509635147320391
1648,0.09459933336462806
1650,0.0009302374975551646
1651,0.016212769460484923
1653,0.004269585046160419
1654,0.0023815941753663793
1655,0.002463441274078637
1656,0.017774222762692884
1657,0.039514689122550024
1659,0.045980665076307395
1661,0.03209857953477894
1662,0.012303733402366117
1663,0.09567124805548684
1664,0.006574740148871433
1671,0.01516441829262423
1673,0.014607515524885506
1674,0.005761437341991476
1678,0.0022690485878142826
1680,0.004140906652144121
1682,0.01962743724092943
1687,0.002539237464429278
1689,0.0027174290186059657
1690,0.014589407385128268
1691,0.023433558558067155
1692,0.01124632209865659
1696,0.003163348662800671
1701,0.011554790168392155
1702,0.017744242544579035
1705,0.013242159519629173
1707,0.016745281372604313
1711,0.029417735951026053
1714,0.03143112854881303
1715,0.04111462547054068
1716,0.032334542663838575
1717,0.0024856614315054786
1719,0.0027153820637270507
1723,0.0023932973075575683
1725,0.001037480957552372
1726,0.13161033832269337
1728,0.002277142736190134
1730,0.0023511114536014783
1731,0.0027106935728507774
1736,0.003091279595895463
1742,0.10384296526210891
1745,0.030841144613694083
1747,0.11320720267579185
1749,0.021908481904391427
1750,0.021316648306736585
1751,0.004722356900768071
1752,0.018457271465096698
1753,0.028512347466969852
1754,0.006072741306815177
1758,0.08270173140999384
1759,0.014486226541930877
1760,0.0009713685931676295
1761,0.014200543464472047
1763,0.03245695812088599
1765,0.010827695476949735
1767,0.012803758852214747
1768,0.0023759698663171572
1769,0.004919784763948328
1774,0.025692705324135843
1775,0.031024451867649353
1776,0.001910830648546469
1777,0.005532403285626351
1779,0.007112580713749369
1780,0.004075978501567636
1783,0.0026654964429964362
1784,0.00036474479774552574
1785,0.0013111786394888795
1789,0.014992363711540117
1790,0.020128870482067834
1792,0.0020945549381761073
1793,0.035644054128950074
1795,0.0049126849762433636
1796,0.0006294360971896871
1798,0.011920884588942856
1802,0.004825592615852142
1803,0.041952101309732724
1805,0.0029440591039438073
1806,0.013618251850762769
1809,0.00770358986991248
1810,0.004238637357666624
1812,0.015095473224038425
1813,0.00888038798433693
1814,0.017977756131794972
1815,8.983133629185314e-07
1817,0.010680520150674914
1818,0.01856548252809528
1819,0.025599430668668502
1820,0.023341813065069095
1821,0.004803793068262702
1823,0.016573915158178933
1826,0.0042803648134612906
1827,0.010398264483469855
1829,0.12098054627098896
1831,0.002247655731280446
1833,0.0006333100349304096
1834,0.0028353598972286885
1837,0.0065085645095214
1838,0.002298349901275861
1839,0.005248183049107609
1840,0.0031179650015857306
1841,0.009208389534290765
1842,0.012632752297054316
1844,0.002602452267540951
1845,0.013534908434359502
1846,0.0023073052449793046
1847,0.002310392538599509
1850,0.0024983641741483454
1851,0.0067142776913395414
1852,0.002265534666784849
1860,0.01226032800701028
1862,0.015003202909650123
1864,0.04985146312247113
1865,0.004876412360560294
1866,0.006192927892914549
1867,0.008580282946032657
1870,0.06659899723602689
1871,0.027205638697436474
1872,0.01187536925354957
1873,0.002283083569919217
1874,0.08220078939958711
1876,0.04803975243742344
1878,0.026488925124990317
1879,0.0959007250599294
1884,0.01392740803957891
1885,0.004538698118796508
1888,0.008017887713000934
1893,0.0028839743836600613
1897,0.009050229065963653
1901,0.004508774051934663
1902,0.004702165958601554
1903,0.0026715375617850324
1905,0.01298395478340058
1907,0.004941849430662827
1908,0.10881685111735645
1919,0.06009385007916238
1921,0.0664030309862003
1926,0.004751647084213029
1928,0.0033005885929003106
1930,0.05902186350654822
1933,0.01660646609827386
1934,0.005219756213559656
1935,0.03017772368914173
1939,0.07992392299169825
1940,0.015113265069645726
1942,0.005536614671863359
1943,0.001288170165190998
1945,0.006198538240683012
1946,0.0089732949164514
1948,0.005693003071195178
1949,0.011171829271663275
1952,0.006382538465160728
1953,0.006538471546610435
1955,0.026886732500500807
1959,0.18944879686223523
1963,0.004598628164981919
1965,0.0014206754962379849
1967,0.014290863356831498
1968,0.01828745473397677
1969,0.004507188570260551
1970,0.026246087280293345
1973,0.006239656207749647
1977,0.017024284169554798
1978,0.0023776039280137937
1979,0.0008532691762658565
1988,0.016227155551356294
1991,0.01584914505514638
1994,0.004063882280239609
1996,0.00226620540914593
1997,0.0035627834827680264
1998,0.007035634086529185
2000,0.03602733114475709
2002,0.002874768425137335
2004,0.031754326019052224
2007,0.005933437358601425
2008,0.00486899796690179
2010,0.002409081721657274
2011,0.045466733835557764
2012,0.020264346819625138
2015,0.004010387935981674
2018,0.002201447079762642
2019,0.0023839403807324557
2023,0.03195268589618645
2024,0.02423829540779948
2026,0.004919973051900409
2028,0.002876381588914468
2029,0.005311433074920248
2031,0.011621771827832448
2033,0.006674955223875201
2034,0.012600326659655964
2037,0.10533818233465218
2038,0.014286044314862375
2039,0.009939151039021045
2040,0.0023853488730730234
2042,0.004097371692705716
2045,0.00562743087099954
2048,0.005406672434485081
2049,0.006187362900433848
2050,0.03127957434282833
2057,0.016029194534716816
2061,0.004827256243226426
2063,0.012649455777517232
2067,0.008621469677893769
2069,0.008935066915907307
2070,0.014694498024752358
2072,0.1284374122056823
2073,0.043484570023690695
2075,0.004744257919844372
2076,0.043809454018302475
2081,0.02949247699784839
2082,0.02084648816066582
2084,0.03135992701347332
2085,0.026919116633802396
2086,0.029756190007949625
2088,0.015452738199937449
2092,0.07984309489047917
2093,0.0041268163145984325
2094,0.0017490931811126088
2096,0.06829235165410455
2102,0.025837908432571537
2103,0.040991308711928444
2104,0.011109786095177597
2108,0.10108045004464887
2109,0.009481897305264813
2111,0.006550002337270417
2113,0.15810106420150416
2116,0.009930468756784404
2117,0.007070105715657002
2118,0.009003919674743881
2119,0.005261364448792255
2120,0.00215266174212826
2121,0.005775444178679712
2124,0.018772858658966947
2125,0.005461894477360402
2126,0.0038249265345873785
2127,0.06148966342431522
2131,0.0018148839368503037
2133,0.012554632683326546
2134,0.011216688805104577
2136,0.005608191484172885
2137,0.06531988091472121
2139,0.03314873439056699
2144,0.004393871628437657
2145,0.0348309720120024
2146,0.044585562609787764
2149,0.0007783274716842305
2150,0.0013141917332573031
2151,0.005854753749029464
2152,0.006318034343316932
2153,0.0024318250650019585
2157,0.030603144491947027
2158,0.022928455907791277
2159,0.0026275023037493754
2161,0.0023865493955902
2163,0.002108665676697968
2166,0.015093285676813081
2169,0.007761700033272735
2171,0.07800365808579636
2177,0.004069219084032878
2179,0.029187972664673968
2182,0.0025132323206405985
2184,0.06635075357665418
2185,0.0072085665167393115
2186,0.006074200016477115
2187,0.005229826234251173
2188,0.006804771772476198
2189,0.0028639992510773255
2190,0.11233111991883776
2194,0.00015310633677114498
2195,0.005322557679128798
2196,0.03132577856649351
2198,0.018392310488844522
2199,0.011485634046763265
2200,0.00347294443711403
2201,0.015290330956186976
2203,0.023254555517757475
2208,0.005304994844000274
2209,0.010054592534035877
2210,0.008187523823117942
2211,0.002555781464604616
2213,0.003869791458003708
2214,0.0006809014423182834
2215,0.05610626576230638
2216,0.0033631762461619756
2218,0.0026795129081789546
2222,0.0059444831628829116
2224,0.002412635633335071
2229,0.005274628533129261
2230,0.00460358352707627
2234,0.11983034793250631
2235,0.005618596409186401
2237,0.013468040584194754
2239,0.002024409781394539
2241,0.004630469527338753
2242,0.0024051324426988974
2243,0.012271893878081228
2244,0.0023194420680020364
2245,0.0038643562326455315
2248,0.01717942391269066
2251,0.012536746777886213
2253,0.10084004672501728
2254,0.004096301646605398
2257,0.002299590979203725
2261,0.02320889828831093
2262,0.026605958534410428
2266,0.005841507846598761
2269,0.0026904023384177107
2275,0.003149252716531692
2278,0.0049827032540381575
2279,0.005771988052638293
2283,0.001056023823299789
2284,0.007937681495018388
2285,0.00037414019999755483
2286,0.002596121430386631
2287,0.037445718206077956
2289,0.043066772008598486
2290,0.10596422039755848
2291,0.029756190007949625
2293,0.014882175426144102
2300,0.022346913571012293
2301,0.004472939815149585
2302,0.012354444842268487
2303,0.008159958808429997
2304,0.0023454833707187905
2305,0.04356973918358137
2306,0.005436925422021495
2307,0.03205244131397275
2308,0.04902964804730834
2311,0.032676549377254754
2313,0.006679201253507692
2315,0.0032454003384259087
2316,0.016324457791193552
2318,0.0521754256843414
2322,0.002356631066350237
2323,0.004610433273899244
2325,0.007456403665300928
2327,0.02903858254893933
2328,0.017380437359718896
2329,0.03999637307685806
2330,0.06673033175379302
2332,0.0024671293574432423
2333,0.005901467784369801
2334,0.027435472180886548
2337,0.004221066011848118
2338,0.028537173054204387
2341,0.014569049286351018
2344,0.034519587532378895
2345,0.0011906974002765783
2347,0.0005240729910853491
2348,0.0389362854118428
2349,0.002631594629165698
2350,0.008920554606774768
2351,0.015620943941485046
2358,0.010845508322782674
2359,0.014920310421271144
2361,0.005789599367977384
2363,0.011101474143183914
2364,0.0035843508563950448
2366,0.0014982338845446535
2369,0.0023875298603241507
2370,0.14482662853148046
2373,0.008471958037219922
2375,0.012456294902115478
2377,0.03358308645344261
2384,0.03716934337885151
2385,0.0032723195915892495
2386,0.0241376369241358
2387,0.001931456917824489
2388,0.008032169955176248
2392,0.013809491760871343
2393,0.01596640597439797
